,score,score_precision,score_recall,score_f1,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline
0,0.97,0.9441559,0.93,0.9282581,444.57718,100.0,20.962732,2,session_0,14,3,Zhou 2016,ACM+MDM(MDOP)
1,0.97037035,0.96181816,0.95555556,0.95520896,402.0004,90.0,17.047905,2,session_1,14,3,Zhou 2016,ACM+MDM(MDOP)
2,0.994,0.96363634,0.96,0.9598997,448.37256,100.0,22.455225,2,session_2,14,3,Zhou 2016,ACM+MDM(MDOP)
3,0.98,0.94055945,0.93,0.92920923,447.98038,100.0,22.867647,2,session_0,14,3,Zhou 2016,ACM+TGSP+SVM(MDOP)
4,1.0,0.95363635,0.9444444,0.9438545,401.03397,90.0,18.739367,2,session_1,14,3,Zhou 2016,ACM+TGSP+SVM(MDOP)
5,0.994,0.9727273,0.97,0.9699248,448.99835,100.0,23.401691,2,session_2,14,3,Zhou 2016,ACM+TGSP+SVM(MDOP)
