,score,score_precision,score_recall,score_f1,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline
0,0.8472,0.7416982,0.73,0.726693,210.68495,400.0,0.4362214,9,session_A,13,2,001-2015,EEGNet_8_2
1,0.9663,0.8927243,0.88,0.87902004,395.07898,400.0,0.8169911,9,session_B,13,2,001-2015,EEGNet_8_2
2,0.9912,0.9424779,0.935,0.9347242,611.18,400.0,1.2766331,9,session_C,13,2,001-2015,EEGNet_8_2
3,0.819,0.7250225,0.725,0.7249931,232.05719,400.0,0.58750486,9,session_A,13,2,001-2015,DeepConvNet
4,0.9563,0.86263734,0.83,0.82608694,566.353,400.0,1.4196804,9,session_B,13,2,001-2015,DeepConvNet
5,0.9862,0.8378378,0.76,0.74533105,668.34393,400.0,1.6623323,9,session_C,13,2,001-2015,DeepConvNet
6,0.8293,0.7419936,0.735,0.73307145,331.54752,400.0,0.8683256,9,session_A,13,2,001-2015,ShallowConvNet
7,0.9662,0.9250425,0.925,0.9249981,721.5491,400.0,1.8813388,9,session_B,13,2,001-2015,ShallowConvNet
8,0.9868,0.9554099,0.955,0.95498985,964.9786,400.0,2.4913678,9,session_C,13,2,001-2015,ShallowConvNet
