,score,score_precision,score_recall,score_f1,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline
0,0.74,0.640056,0.635,0.6316759,2132.0308,200.0,15.442225,12,session_A,13,2,001-2015,ACM+MDM(MDOP)
1,0.6978,0.585974,0.535,0.45408118,4201.3384,200.0,19.184172,12,session_B,13,2,001-2015,ACM+MDM(MDOP)
2,0.7139,0.6304697,0.63,0.6296667,2148.4866,200.0,23.3191,12,session_A,13,2,001-2015,ACM+TGSP+SVM(MDOP)
3,0.7604,0.6298701,0.575,0.5248078,4225.3774,200.0,27.062456,12,session_B,13,2,001-2015,ACM+TGSP+SVM(MDOP)
