,score,score_precision,score_recall,score_f1,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline
0,0.779,0.7266411,0.72,0.71875346,167.73854,200.0,11.018942,10,session_A,13,2,001-2015,ACM+MDM(MDOP)
1,0.721,0.6652632,0.665,0.66386795,165.43782,200.0,3.2400248,10,session_B,13,2,001-2015,ACM+MDM(MDOP)
2,0.7405,0.67299235,0.67,0.66847265,178.3782,200.0,7.473698,10,session_C,13,2,001-2015,ACM+MDM(MDOP)
3,0.8275,0.7973286,0.78,0.7769796,176.72818,200.0,11.470932,10,session_A,13,2,001-2015,ACM+TGSP+SVM(MDOP)
4,0.828,0.752818,0.75,0.7493163,168.62524,200.0,3.2185373,10,session_B,13,2,001-2015,ACM+TGSP+SVM(MDOP)
5,0.824,0.7571775,0.755,0.754721,169.097,200.0,2.9805884,10,session_C,13,2,001-2015,ACM+TGSP+SVM(MDOP)
