,score,score_precision,score_recall,score_f1,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline
0,0.8065,0.74566,0.725,0.719094,4232.3174,400.0,53.02507,10,session_A,13,2,001-2015,ACM+MDM(MDOP)
1,0.8401,0.75938356,0.755,0.7539605,8357.092,400.0,58.68362,10,session_B,13,2,001-2015,ACM+MDM(MDOP)
2,0.7235,0.6826299,0.68,0.67884386,12473.462,400.0,64.32113,10,session_C,13,2,001-2015,ACM+MDM(MDOP)
3,0.8509,0.77322406,0.76,0.7570604,4255.8853,400.0,31.821165,10,session_A,13,2,001-2015,ACM+TGSP+SVM(MDOP)
4,0.8952,0.78125,0.68,0.64835167,8391.597,400.0,37.482075,10,session_B,13,2,001-2015,ACM+TGSP+SVM(MDOP)
5,0.813,0.70600945,0.705,0.7046382,12512.866,400.0,43.095833,10,session_C,13,2,001-2015,ACM+TGSP+SVM(MDOP)
