,score,score_precision,score_recall,score_f1,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline
0,0.9712925,0.91625726,0.9085714,0.9089953,152.9543,144.0,3.0445,2,session_E,22,2,001-2014,ACM+MDM(Grid)
1,0.9852381,0.95011204,0.9438095,0.9436742,146.09335,144.0,2.894984,2,session_T,22,2,001-2014,ACM+MDM(Grid)
2,0.9752381,0.9334734,0.93095237,0.93088526,0.40417928,144.0,0.0064276205,2,session_E,22,2,001-2014,Cov+EN
3,0.9902721,0.94696426,0.9442857,0.9441959,0.39601785,144.0,0.0063564624,2,session_T,22,2,001-2014,Cov+EN
4,0.9662585,0.89777017,0.8957143,0.8956536,0.60345376,144.0,0.009512965,2,session_E,22,2,001-2014,CSP+LDA
5,0.97557825,0.9240476,0.9166667,0.9162414,0.39053816,144.0,0.006006718,2,session_T,22,2,001-2014,CSP+LDA
6,0.9742857,0.910042,0.9033333,0.902833,888.7232,144.0,17.961416,2,session_E,22,2,001-2014,ACM+TGSP+SVM(Grid)
7,0.9863946,0.92339635,0.91714287,0.9162618,851.36694,144.0,17.205475,2,session_T,22,2,001-2014,ACM+TGSP+SVM(Grid)
8,0.96761906,0.91170377,0.9028571,0.90235597,0.11437049,144.0,0.0018895646,2,session_E,22,2,001-2014,FgMDM
9,0.9785034,0.9022059,0.8947619,0.8947738,0.11366062,144.0,0.0018462156,2,session_T,22,2,001-2014,FgMDM
10,0.9512925,0.8998497,0.89666665,0.89598334,0.061498642,144.0,0.0007583125,2,session_E,22,2,001-2014,MDM
11,0.98727894,0.94696426,0.9442857,0.9441959,0.06094699,144.0,0.0007939796,2,session_T,22,2,001-2014,MDM
12,0.9568027,0.8933333,0.88857144,0.8886956,0.41335756,144.0,0.006604634,2,session_E,22,2,001-2014,TANG+SVM
13,0.9806122,0.91551834,0.9095238,0.90928894,0.49412483,144.0,0.007663791,2,session_T,22,2,001-2014,TANG+SVM
