,score,score_precision,score_recall,score_f1,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline
0,0.7578,0.7155172,0.71,0.708132,446.99445,400.0,9.921632,9,session_A,13,2,001-2015,ACM+MDM(MDOP)
1,0.9112,0.84496754,0.84,0.8394219,884.4466,400.0,12.248968,9,session_B,13,2,001-2015,ACM+MDM(MDOP)
2,0.9914,0.9450445,0.945,0.9449986,1312.1185,400.0,14.524093,9,session_C,13,2,001-2015,ACM+MDM(MDOP)
3,0.8033,0.71763337,0.715,0.7141352,460.1314,400.0,1.3894901,9,session_A,13,2,001-2015,ACM+TGSP+SVM(MDOP)
4,0.9593,0.9083073,0.905,0.9048072,893.9482,400.0,3.092128,9,session_B,13,2,001-2015,ACM+TGSP+SVM(MDOP)
5,0.9988,0.98019207,0.98,0.979998,1340.5276,400.0,5.439778,9,session_C,13,2,001-2015,ACM+TGSP+SVM(MDOP)
