,score,score_precision,score_recall,score_f1,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline
0,0.8240741,0.825482,0.8240741,0.82133365,47.992344,216.0,0.26141793,9,session_E,22,2,001-2014,EEGNet_8_2
1,0.7361111,0.74156725,0.7361111,0.7331327,107.80648,216.0,0.58409125,9,session_T,22,2,001-2014,EEGNet_8_2
2,0.662037,0.7964258,0.662037,0.577818,31.332134,216.0,0.17123736,9,session_E,22,2,001-2014,DeepConvNet
3,0.43055555,0.75768566,0.43055555,0.33823353,61.278168,216.0,0.33495858,9,session_T,22,2,001-2014,DeepConvNet
4,0.8240741,0.833404,0.8240741,0.8216346,147.93185,216.0,0.82712656,9,session_E,22,2,001-2014,ShallowConvNet
5,0.7638889,0.76346993,0.7638889,0.76151687,235.01009,216.0,1.3080504,9,session_T,22,2,001-2014,ShallowConvNet
