,score,score_precision,score_recall,score_f1,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline
0,0.9786,0.868,0.845,0.84253967,55.977894,400.0,0.34954932,11,session_A,13,2,001-2015,EEGNet_8_2
1,0.8008,0.7673797,0.565,0.4634763,107.15459,400.0,0.670037,11,session_B,13,2,001-2015,EEGNet_8_2
2,0.9138,0.8019324,0.8,0.79967946,182.59529,400.0,1.1260908,11,session_C,13,2,001-2015,EEGNet_8_2
3,0.967,0.75641024,0.525,0.3866021,49.22527,400.0,0.32730526,11,session_A,13,2,001-2015,DeepConvNet
4,0.7452,0.7512563,0.505,0.34434915,99.51755,400.0,0.66238934,11,session_B,13,2,001-2015,DeepConvNet
5,0.91,0.757732,0.53,0.39673984,149.39932,400.0,0.9948689,11,session_C,13,2,001-2015,DeepConvNet
6,0.9795,0.86263734,0.83,0.82608694,87.40912,400.0,0.533232,11,session_A,13,2,001-2015,ShallowConvNet
7,0.8397,0.7673797,0.565,0.4634763,154.57098,400.0,0.9419522,11,session_B,13,2,001-2015,ShallowConvNet
8,0.9377,0.880609,0.88,0.87995195,409.3108,400.0,2.634679,11,session_C,13,2,001-2015,ShallowConvNet
