,score,score_precision,score_recall,score_f1,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline
0,0.844,0.7305159,0.725,0.7232995,96.94784,200.0,1.1912587,10,session_A,13,2,001-2015,EEGNet_8_2
1,0.752,0.7014505,0.69,0.68201286,98.17274,200.0,1.1613541,10,session_B,13,2,001-2015,EEGNet_8_2
2,0.7785,0.45526317,0.52,0.37429467,34.627663,200.0,0.38693768,10,session_C,13,2,001-2015,EEGNet_8_2
3,0.811,0.5551957,0.56,0.4410635,49.70134,200.0,0.6143249,10,session_A,13,2,001-2015,DeepConvNet
4,0.835,0.35128206,0.505,0.34398708,48.167206,200.0,0.60979754,10,session_B,13,2,001-2015,DeepConvNet
5,0.856,0.7644187,0.665,0.6052543,81.09748,200.0,0.9713171,10,session_C,13,2,001-2015,DeepConvNet
6,0.8,0.74017173,0.735,0.73339564,92.30279,200.0,1.1857381,10,session_A,13,2,001-2015,ShallowConvNet
7,0.8895,0.7967833,0.785,0.7827859,170.21965,200.0,2.2501645,10,session_B,13,2,001-2015,ShallowConvNet
8,0.8155,0.7620647,0.76,0.7597554,117.35332,200.0,1.4135578,10,session_C,13,2,001-2015,ShallowConvNet
